sample,gene,quality,technology
NexteraCap-Agilent-110465_S31_L001,OTC,41.71614470187747,Agilent
NexteraCap-Agilent-110465_S31_L001,APOB,40.44292013460349,Agilent
NexteraCap-Agilent-110465_S31_L001,MEN1,40.92718312289368,Agilent
NexteraCap-Agilent-110465_S31_L001,SDHAF2,40.69910002991222,Agilent
NexteraCap-Agilent-110465_S31_L001,RYR1,41.23413112705673,Agilent
NexteraCap-Agilent-110465_S31_L001,TPM1,44.04067305361511,Agilent
NexteraCap-Agilent-110465_S31_L001,SDHC,40.956813994643134,Agilent
NexteraCap-Agilent-110465_S31_L001,STK11,43.454476657136425,Agilent
NexteraCap-Agilent-110465_S31_L001,MLH1,40.91155901020132,Agilent
NexteraCap-Agilent-110465_S31_L001,MSH2,41.5346882705675,Agilent
NexteraCap-Agilent-110465_S31_L001,APC,40.248879481903096,Agilent
NexteraCap-Agilent-110465_S31_L001,KCNH2,42.568918896739675,Agilent
NexteraCap-Agilent-110465_S31_L001,PCSK9,42.431814249561256,Agilent
NexteraCap-Agilent-110465_S31_L001,GLA,40.23583007131998,Agilent
NexteraCap-IDT-GIAB_S56_L002,SMAD3,43.26919934166767,IDT
NexteraCap-IDT-GIAB_S56_L002,DSG2,41.95548710767214,IDT
NexteraCap-IDT-GIAB_S56_L002,SMAD4,43.12099092569372,IDT
NexteraCap-IDT-GIAB_S56_L002,KCNQ1,42.76017896369663,IDT
NexteraCap-IDT-GIAB_S56_L002,ACTC1,41.12122084656931,IDT
NexteraCap-IDT-GIAB_S56_L002,SCN5A,41.98768203864429,IDT
NexteraCap-IDT-GIAB_S56_L002,MYL2,44.91122866486216,IDT
NexteraCap-IDT-GIAB_S56_L002,DSC2,42.4376799910883,IDT
NexteraCap-IDT-GIAB_S56_L002,PKP2,43.320341797382106,IDT
NexteraCap-IDT-GIAB_S56_L002,PTEN,42.49350305478122,IDT
NexteraCap-IDT-GIAB_S56_L002,MUTYH,41.798859337249404,IDT
NexteraCap-IDT-GIAB_S56_L002,RYR2,42.92899980797904,IDT
NexteraCap-IDT-GIAB_S56_L002,ATP7B,42.020733622006986,IDT
NexteraCap-IDT-GIAB_S56_L002,ACTA2,42.82202937106855,IDT
NexteraCap-IDT-GIAB_S56_L002,FBN1,42.729990752757885,IDT
NexteraCap-IDT-GIAB_S56_L002,NF2,42.81527129897389,IDT
NexteraCap-IDT-GIAB_S56_L002,TNNT2,42.90190731076687,IDT
NexteraCap-IDT-GIAB_S56_L002,MSH6,42.422843849343444,IDT
NexteraCap-IDT-GIAB_S56_L002,TMEM43,43.417501592379935,IDT
NexteraCap-IDT-GIAB_S56_L002,MYL3,42.000872848198185,IDT
NexteraCap-IDT-GIAB_S56_L002,RB1,44.509154314893685,IDT
NexteraCap-IDT-GIAB_S56_L002,TSC1,42.50376270994709,IDT
NexteraCap-IDT-GIAB_S56_L002,MYH11,42.47075931358752,IDT
NexteraCap-IDT-GIAB_S56_L002,BRCA1,42.07450915336973,IDT
NexteraCap-IDT-GIAB_S56_L002,TNNI3,43.01120413936738,IDT
NexteraCap-IDT-GIAB_S56_L002,PRKAG2,43.65897792474742,IDT
NexteraCap-IDT-GIAB_S56_L002,CACNA1S,43.21199733672028,IDT
NexteraCap-IDT-GIAB_S56_L002,PMS2,42.75943801410638,IDT
NexteraCap-IDT-GIAB_S56_L002,TGFBR1,42.284559092692845,IDT
NexteraCap-IDT-GIAB_S56_L002,BMPR1A,42.619921587106596,IDT
NexteraCap-IDT-GIAB_S56_L002,TP53,43.055350022490984,IDT
NexteraCap-IDT-GIAB_S56_L002,WT1,47.08432902128666,IDT
NexteraCap-IDT-GIAB_S56_L002,LMNA,42.016528581620264,IDT
NexteraCap-IDT-GIAB_S56_L002,MYBPC3,42.15303959911161,IDT
NexteraCap-IDT-GIAB_S56_L002,BRCA2,41.61463302927096,IDT
NexteraCap-IDT-GIAB_S56_L002,COL3A1,43.47505566035068,IDT
NexteraCap-IDT-GIAB_S56_L002,TGFBR2,42.75790160596169,IDT
NexteraCap-IDT-GIAB_S56_L002,RET,43.125197708725096,IDT
NexteraCap-IDT-GIAB_S56_L002,SDHB,43.87593770020815,IDT
NexteraCap-IDT-GIAB_S56_L002,MYH7,42.32628010125166,IDT
NexteraCap-IDT-GIAB_S56_L002,DSP,42.16308431352314,IDT
NexteraCap-IDT-GIAB_S56_L002,LDLR,42.278706907993616,IDT
NexteraCap-IDT-GIAB_S56_L002,TSC2,43.08546134531546,IDT
NexteraCap-IDT-GIAB_S56_L002,VHL,46.5760965465365,IDT
NexteraCap-IDT-GIAB_S56_L002,OTC,42.458555946319386,IDT
NexteraCap-IDT-GIAB_S56_L002,APOB,41.43008962312484,IDT
NexteraCap-IDT-GIAB_S56_L002,MEN1,42.10718300986432,IDT
NexteraCap-IDT-GIAB_S56_L002,SDHAF2,42.042588336007285,IDT
NexteraCap-IDT-GIAB_S56_L002,RYR1,43.08891431872833,IDT
NexteraCap-IDT-GIAB_S56_L002,TPM1,45.511321517959026,IDT
NexteraCap-IDT-GIAB_S56_L002,SDHC,43.55639879522746,IDT
NexteraCap-IDT-GIAB_S56_L002,STK11,44.96774598127029,IDT
NexteraCap-IDT-GIAB_S56_L002,MLH1,43.1218848105851,IDT
NexteraCap-IDT-GIAB_S56_L002,MSH2,42.19411847144828,IDT
NexteraCap-IDT-GIAB_S56_L002,APC,41.55142219043414,IDT
NexteraCap-IDT-GIAB_S56_L002,KCNH2,43.448927276014686,IDT
NexteraCap-IDT-GIAB_S56_L002,PCSK9,43.81912480240041,IDT
NexteraCap-IDT-GIAB_S56_L002,GLA,43.18290799895473,IDT
Nextera-IDT-0720ME25_S14_L001,SMAD3,42.41516112630773,IDT
Nextera-IDT-0720ME25_S14_L001,DSG2,42.109261618964105,IDT
Nextera-IDT-0720ME25_S14_L001,SMAD4,43.49709655236474,IDT
Nextera-IDT-0720ME25_S14_L001,KCNQ1,44.51260356196038,IDT
Nextera-IDT-0720ME25_S14_L001,ACTC1,42.845930564427626,IDT
Nextera-IDT-0720ME25_S14_L001,SCN5A,42.360750706100724,IDT
Nextera-IDT-0720ME25_S14_L001,MYL2,44.05443242304346,IDT
Nextera-IDT-0720ME25_S14_L001,DSC2,42.89529237471843,IDT
Nextera-IDT-0720ME25_S14_L001,PKP2,42.21089283596159,IDT
Nextera-IDT-0720ME25_S14_L001,PTEN,44.218151318884495,IDT
Nextera-IDT-0720ME25_S14_L001,MUTYH,42.15970850316471,IDT
Nextera-IDT-0720ME25_S14_L001,RYR2,43.54750494583269,IDT
Nextera-IDT-0720ME25_S14_L001,ATP7B,42.30276958466344,IDT
Nextera-IDT-0720ME25_S14_L001,ACTA2,43.765777570163785,IDT
Nextera-IDT-0720ME25_S14_L001,FBN1,42.99779172781271,IDT
Nextera-IDT-0720ME25_S14_L001,NF2,43.318096049552864,IDT
Nextera-IDT-0720ME25_S14_L001,TNNT2,44.35475298697476,IDT
Nextera-IDT-0720ME25_S14_L001,MSH6,41.60693470125879,IDT
Nextera-IDT-0720ME25_S14_L001,TMEM43,45.15863528719804,IDT
Nextera-IDT-0720ME25_S14_L001,MYL3,42.359598620486,IDT
Nextera-IDT-0720ME25_S14_L001,RB1,43.4299028921599,IDT
Nextera-IDT-0720ME25_S14_L001,TSC1,42.8492965071152,IDT
Nextera-IDT-0720ME25_S14_L001,MYH11,42.68730308354538,IDT
Nextera-IDT-0720ME25_S14_L001,BRCA1,42.228079507354146,IDT
Nextera-IDT-0720ME25_S14_L001,TNNI3,44.02654598991911,IDT
Nextera-IDT-0720ME25_S14_L001,PRKAG2,43.63676039252841,IDT
Nextera-IDT-0720ME25_S14_L001,CACNA1S,43.13677786185564,IDT
Nextera-IDT-0720ME25_S14_L001,PMS2,43.02100172716915,IDT
Nextera-IDT-0720ME25_S14_L001,TGFBR1,44.090240178932746,IDT
Nextera-IDT-0720ME25_S14_L001,BMPR1A,42.71719210761146,IDT
Nextera-IDT-0720ME25_S14_L001,TP53,44.3733385909595,IDT
Nextera-IDT-0720ME25_S14_L001,WT1,43.217306258081074,IDT
Nextera-IDT-0720ME25_S14_L001,LMNA,41.97404182513874,IDT
Nextera-IDT-0720ME25_S14_L001,MYBPC3,42.749293018871384,IDT
Nextera-IDT-0720ME25_S14_L001,BRCA2,41.456746590859474,IDT
Nextera-IDT-0720ME25_S14_L001,COL3A1,43.732499738479234,IDT
Nextera-IDT-0720ME25_S14_L001,TGFBR2,42.242168186345495,IDT
Nextera-IDT-0720ME25_S14_L001,RET,42.980647190835306,IDT
Nextera-IDT-0720ME25_S14_L001,SDHB,43.58123154429584,IDT
Nextera-IDT-0720ME25_S14_L001,MYH7,42.618915559979534,IDT
Nextera-IDT-0720ME25_S14_L001,DSP,41.730870268009916,IDT
Nextera-IDT-0720ME25_S14_L001,LDLR,42.9102577904806,IDT
Nextera-IDT-0720ME25_S14_L001,TSC2,43.00859124872976,IDT
Nextera-IDT-0720ME25_S14_L001,VHL,42.67202295937021,IDT
Nextera-IDT-0720ME25_S14_L001,OTC,42.35984139064974,IDT
Nextera-IDT-0720ME25_S14_L001,APOB,41.33286479033625,IDT
Nextera-IDT-0720ME25_S14_L001,MEN1,41.273017655595986,IDT
Nextera-IDT-0720ME25_S14_L001,SDHAF2,41.51300671382324,IDT
Nextera-IDT-0720ME25_S14_L001,RYR1,43.16092661041405,IDT
Nextera-IDT-0720ME25_S14_L001,TPM1,43.502044550903165,IDT
Nextera-IDT-0720ME25_S14_L001,SDHC,42.83599777379135,IDT
Nextera-IDT-0720ME25_S14_L001,STK11,42.68393787217605,IDT
Nextera-IDT-0720ME25_S14_L001,MLH1,42.549000088831924,IDT
Nextera-IDT-0720ME25_S14_L001,MSH2,42.45712342584909,IDT
Nextera-IDT-0720ME25_S14_L001,APC,41.479863629505665,IDT
Nextera-IDT-0720ME25_S14_L001,KCNH2,42.36518679573415,IDT
Nextera-IDT-0720ME25_S14_L001,PCSK9,43.47375801536147,IDT
Nextera-IDT-0720ME25_S14_L001,GLA,42.631876432989266,IDT
AgilentQXT-IDT-GIAB_S48_L002,SMAD3,45.68368426716911,IDT
AgilentQXT-IDT-GIAB_S48_L002,DSG2,43.5740433451842,IDT
AgilentQXT-IDT-GIAB_S48_L002,SMAD4,44.53355378559442,IDT
AgilentQXT-IDT-GIAB_S48_L002,KCNQ1,46.07834923500419,IDT
AgilentQXT-IDT-GIAB_S48_L002,ACTC1,44.60682740302068,IDT
AgilentQXT-IDT-GIAB_S48_L002,SCN5A,45.42593283269679,IDT
AgilentQXT-IDT-GIAB_S48_L002,MYL2,47.985236520567085,IDT
AgilentQXT-IDT-GIAB_S48_L002,DSC2,44.1053729619628,IDT
AgilentQXT-IDT-GIAB_S48_L002,PKP2,44.5741365832953,IDT
AgilentQXT-IDT-GIAB_S48_L002,PTEN,44.40040191668043,IDT
AgilentQXT-IDT-GIAB_S48_L002,MUTYH,44.94685838380725,IDT
AgilentQXT-IDT-GIAB_S48_L002,RYR2,44.5892153495497,IDT
AgilentQXT-IDT-GIAB_S48_L002,ATP7B,44.936706037889756,IDT
AgilentQXT-IDT-GIAB_S48_L002,ACTA2,45.517903006496795,IDT
AgilentQXT-IDT-GIAB_S48_L002,FBN1,44.349790229150095,IDT
AgilentQXT-IDT-GIAB_S48_L002,NF2,45.93561143030768,IDT
AgilentQXT-IDT-GIAB_S48_L002,TNNT2,48.33631373662661,IDT
AgilentQXT-IDT-GIAB_S48_L002,MSH6,42.4008793890319,IDT
AgilentQXT-IDT-GIAB_S48_L002,TMEM43,46.81576712625343,IDT
AgilentQXT-IDT-GIAB_S48_L002,MYL3,46.45990040818976,IDT
AgilentQXT-IDT-GIAB_S48_L002,RB1,44.657586504843415,IDT
AgilentQXT-IDT-GIAB_S48_L002,TSC1,44.59479414733806,IDT
AgilentQXT-IDT-GIAB_S48_L002,MYH11,45.408030525156335,IDT
AgilentQXT-IDT-GIAB_S48_L002,BRCA1,42.91454117822428,IDT
AgilentQXT-IDT-GIAB_S48_L002,TNNI3,46.021595505104955,IDT
AgilentQXT-IDT-GIAB_S48_L002,PRKAG2,44.57274969537685,IDT
AgilentQXT-IDT-GIAB_S48_L002,CACNA1S,45.92994384959883,IDT
AgilentQXT-IDT-GIAB_S48_L002,PMS2,44.031297952550325,IDT
AgilentQXT-IDT-GIAB_S48_L002,TGFBR1,44.26052178877771,IDT
AgilentQXT-IDT-GIAB_S48_L002,BMPR1A,44.700480638674776,IDT
AgilentQXT-IDT-GIAB_S48_L002,TP53,45.47270198162655,IDT
AgilentQXT-IDT-GIAB_S48_L002,WT1,45.33044852121916,IDT
AgilentQXT-IDT-GIAB_S48_L002,LMNA,44.924399901053896,IDT
AgilentQXT-IDT-GIAB_S48_L002,MYBPC3,46.2528769442965,IDT
AgilentQXT-IDT-GIAB_S48_L002,BRCA2,42.19057420487544,IDT
AgilentQXT-IDT-GIAB_S48_L002,COL3A1,45.81880990763313,IDT
AgilentQXT-IDT-GIAB_S48_L002,TGFBR2,43.87024593946416,IDT
AgilentQXT-IDT-GIAB_S48_L002,RET,45.52361555094092,IDT
AgilentQXT-IDT-GIAB_S48_L002,SDHB,45.54826513548535,IDT
AgilentQXT-IDT-GIAB_S48_L002,MYH7,45.00863437876894,IDT
AgilentQXT-IDT-GIAB_S48_L002,DSP,43.16068402843417,IDT
AgilentQXT-IDT-GIAB_S48_L002,LDLR,45.16268875378631,IDT
AgilentQXT-IDT-GIAB_S48_L002,TSC2,46.00724157638532,IDT
AgilentQXT-IDT-GIAB_S48_L002,VHL,43.68023215579841,IDT
AgilentQXT-IDT-GIAB_S48_L002,OTC,44.17768716132685,IDT
AgilentQXT-IDT-GIAB_S48_L002,APOB,42.97273186003674,IDT
AgilentQXT-IDT-GIAB_S48_L002,MEN1,44.79654997550502,IDT
AgilentQXT-IDT-GIAB_S48_L002,SDHAF2,42.87945971342793,IDT
AgilentQXT-IDT-GIAB_S48_L002,RYR1,45.878527132786935,IDT
AgilentQXT-IDT-GIAB_S48_L002,TPM1,45.118369333757684,IDT
AgilentQXT-IDT-GIAB_S48_L002,SDHC,46.45875661852645,IDT
AgilentQXT-IDT-GIAB_S48_L002,STK11,45.728533084034076,IDT
AgilentQXT-IDT-GIAB_S48_L002,MLH1,45.519914863051156,IDT
AgilentQXT-IDT-GIAB_S48_L002,MSH2,43.66222078881042,IDT
AgilentQXT-IDT-GIAB_S48_L002,APC,42.5334616229829,IDT
AgilentQXT-IDT-GIAB_S48_L002,KCNH2,44.37924299740544,IDT
AgilentQXT-IDT-GIAB_S48_L002,PCSK9,46.11652573945612,IDT
AgilentQXT-IDT-GIAB_S48_L002,GLA,44.85153169121838,IDT
KAPAEnzyme-Twist-110465_S20_L001,SMAD3,49.629668474387515,Twist
KAPAEnzyme-Twist-110465_S20_L001,DSG2,48.51115974886444,Twist
KAPAEnzyme-Twist-110465_S20_L001,SMAD4,49.15437477994534,Twist
KAPAEnzyme-Twist-110465_S20_L001,KCNQ1,51.028053229917944,Twist
KAPAEnzyme-Twist-110465_S20_L001,ACTC1,49.488239044364875,Twist
KAPAEnzyme-Twist-110465_S20_L001,SCN5A,49.9505567883941,Twist
KAPAEnzyme-Twist-110465_S20_L001,MYL2,50.96119209218954,Twist
KAPAEnzyme-Twist-110465_S20_L001,DSC2,48.82465196158254,Twist
KAPAEnzyme-Twist-110465_S20_L001,PKP2,49.30146999581898,Twist
KAPAEnzyme-Twist-110465_S20_L001,PTEN,49.67379980557826,Twist
KAPAEnzyme-Twist-110465_S20_L001,MUTYH,49.81958187458882,Twist
KAPAEnzyme-Twist-110465_S20_L001,RYR2,49.604627083741335,Twist
KAPAEnzyme-Twist-110465_S20_L001,ATP7B,49.388337763426605,Twist
KAPAEnzyme-Twist-110465_S20_L001,ACTA2,50.505483245561486,Twist
KAPAEnzyme-Twist-110465_S20_L001,FBN1,50.24685805766933,Twist
KAPAEnzyme-Twist-110465_S20_L001,NF2,50.82957606641936,Twist
KAPAEnzyme-Twist-110465_S20_L001,TNNT2,51.4862778765092,Twist
KAPAEnzyme-Twist-110465_S20_L001,MSH6,47.52582112432691,Twist
KAPAEnzyme-Twist-110465_S20_L001,TMEM43,50.13920804113637,Twist
KAPAEnzyme-Twist-110465_S20_L001,MYL3,49.461325937750864,Twist
KAPAEnzyme-Twist-110465_S20_L001,RB1,49.231060932769694,Twist
KAPAEnzyme-Twist-110465_S20_L001,TSC1,49.839817562401635,Twist
KAPAEnzyme-Twist-110465_S20_L001,MYH11,50.70189577139588,Twist
KAPAEnzyme-Twist-110465_S20_L001,BRCA1,48.26496204986337,Twist
KAPAEnzyme-Twist-110465_S20_L001,TNNI3,50.15677328707816,Twist
KAPAEnzyme-Twist-110465_S20_L001,PRKAG2,50.35173186974203,Twist
KAPAEnzyme-Twist-110465_S20_L001,CACNA1S,51.15989019318417,Twist
KAPAEnzyme-Twist-110465_S20_L001,PMS2,49.272273742966284,Twist
KAPAEnzyme-Twist-110465_S20_L001,TGFBR1,49.80588164886864,Twist
KAPAEnzyme-Twist-110465_S20_L001,BMPR1A,49.17465054562471,Twist
KAPAEnzyme-Twist-110465_S20_L001,TP53,49.39471237922353,Twist
KAPAEnzyme-Twist-110465_S20_L001,WT1,49.50326704041675,Twist
KAPAEnzyme-Twist-110465_S20_L001,LMNA,50.29087837649816,Twist
KAPAEnzyme-Twist-110465_S20_L001,MYBPC3,50.70163432961806,Twist
KAPAEnzyme-Twist-110465_S20_L001,BRCA2,46.77310574008789,Twist
KAPAEnzyme-Twist-110465_S20_L001,COL3A1,50.20819623660277,Twist
KAPAEnzyme-Twist-110465_S20_L001,TGFBR2,49.55616197928507,Twist
KAPAEnzyme-Twist-110465_S20_L001,RET,49.733012007817784,Twist
KAPAEnzyme-Twist-110465_S20_L001,SDHB,51.35015757920087,Twist
KAPAEnzyme-Twist-110465_S20_L001,MYH7,50.19987306678995,Twist
KAPAEnzyme-Twist-110465_S20_L001,DSP,48.543104711211626,Twist
KAPAEnzyme-Twist-110465_S20_L001,LDLR,49.202483396787564,Twist
KAPAEnzyme-Twist-110465_S20_L001,TSC2,50.21867937397565,Twist
KAPAEnzyme-Twist-110465_S20_L001,VHL,49.280030814813564,Twist
KAPAEnzyme-Twist-110465_S20_L001,OTC,49.62100849165236,Twist
KAPAEnzyme-Twist-110465_S20_L001,APOB,47.60215143276085,Twist
KAPAEnzyme-Twist-110465_S20_L001,MEN1,48.18945029583232,Twist
KAPAEnzyme-Twist-110465_S20_L001,SDHAF2,47.96760821534936,Twist
KAPAEnzyme-Twist-110465_S20_L001,RYR1,50.09684277109266,Twist
KAPAEnzyme-Twist-110465_S20_L001,TPM1,49.41622126232157,Twist
KAPAEnzyme-Twist-110465_S20_L001,SDHC,49.9949617100508,Twist
KAPAEnzyme-Twist-110465_S20_L001,STK11,47.77577481013109,Twist
KAPAEnzyme-Twist-110465_S20_L001,MLH1,50.096861333815646,Twist
KAPAEnzyme-Twist-110465_S20_L001,MSH2,48.833706772168824,Twist
KAPAEnzyme-Twist-110465_S20_L001,APC,47.222426252529644,Twist
KAPAEnzyme-Twist-110465_S20_L001,KCNH2,48.16062123421357,Twist
KAPAEnzyme-Twist-110465_S20_L001,PCSK9,49.22633739289476,Twist
KAPAEnzyme-Twist-110465_S20_L001,GLA,48.966151012495196,Twist
KAPACovaris-Roche-110465_S63_L002,SMAD3,41.119221744550174,Roche
KAPACovaris-Roche-110465_S63_L002,DSG2,40.56936473744737,Roche
KAPACovaris-Roche-110465_S63_L002,SMAD4,40.93965444319344,Roche
KAPACovaris-Roche-110465_S63_L002,KCNQ1,41.096352652958544,Roche
KAPACovaris-Roche-110465_S63_L002,ACTC1,40.860395800586645,Roche
KAPACovaris-Roche-110465_S63_L002,SCN5A,40.985182637156846,Roche
KAPACovaris-Roche-110465_S63_L002,MYL2,42.07707859790964,Roche
KAPACovaris-Roche-110465_S63_L002,DSC2,40.74584965143615,Roche
KAPACovaris-Roche-110465_S63_L002,PKP2,40.8313844631324,Roche
KAPACovaris-Roche-110465_S63_L002,PTEN,41.05592638136783,Roche
KAPACovaris-Roche-110465_S63_L002,MUTYH,40.682774833154404,Roche
KAPACovaris-Roche-110465_S63_L002,RYR2,41.1831903121746,Roche
KAPACovaris-Roche-110465_S63_L002,ATP7B,40.63622940851056,Roche
KAPACovaris-Roche-110465_S63_L002,ACTA2,41.646097640096535,Roche
KAPACovaris-Roche-110465_S63_L002,FBN1,41.59289677479935,Roche
KAPACovaris-Roche-110465_S63_L002,NF2,41.72365155977421,Roche
KAPACovaris-Roche-110465_S63_L002,TNNT2,41.98378711590656,Roche
KAPACovaris-Roche-110465_S63_L002,MSH6,39.88582412993063,Roche
KAPACovaris-Roche-110465_S63_L002,TMEM43,42.35924689958724,Roche
KAPACovaris-Roche-110465_S63_L002,MYL3,40.90219836900669,Roche
KAPACovaris-Roche-110465_S63_L002,RB1,41.95037417186261,Roche
KAPACovaris-Roche-110465_S63_L002,TSC1,41.068881264242975,Roche
KAPACovaris-Roche-110465_S63_L002,MYH11,41.097658490496286,Roche
KAPACovaris-Roche-110465_S63_L002,BRCA1,40.55059016887189,Roche
KAPACovaris-Roche-110465_S63_L002,TNNI3,41.34181306314508,Roche
KAPACovaris-Roche-110465_S63_L002,PRKAG2,42.158758006274574,Roche
KAPACovaris-Roche-110465_S63_L002,CACNA1S,41.60527547403351,Roche
KAPACovaris-Roche-110465_S63_L002,PMS2,41.09147161021338,Roche
KAPACovaris-Roche-110465_S63_L002,TGFBR1,41.24455639217144,Roche
KAPACovaris-Roche-110465_S63_L002,BMPR1A,40.83835847690458,Roche
KAPACovaris-Roche-110465_S63_L002,TP53,41.16363601490353,Roche
KAPACovaris-Roche-110465_S63_L002,WT1,42.03340529293131,Roche
KAPACovaris-Roche-110465_S63_L002,LMNA,41.33759936573722,Roche
KAPACovaris-Roche-110465_S63_L002,MYBPC3,40.95963454919907,Roche
KAPACovaris-Roche-110465_S63_L002,BRCA2,40.0274200834595,Roche
KAPACovaris-Roche-110465_S63_L002,COL3A1,41.84088743056467,Roche
KAPACovaris-Roche-110465_S63_L002,TGFBR2,40.92712893829508,Roche
KAPACovaris-Roche-110465_S63_L002,RET,41.05317756791543,Roche
KAPACovaris-Roche-110465_S63_L002,SDHB,43.1681528577989,Roche
KAPACovaris-Roche-110465_S63_L002,MYH7,40.83076986449485,Roche
KAPACovaris-Roche-110465_S63_L002,DSP,40.24876356865601,Roche
KAPACovaris-Roche-110465_S63_L002,LDLR,40.66050316217827,Roche
KAPACovaris-Roche-110465_S63_L002,TSC2,41.534673447713104,Roche
KAPACovaris-Roche-110465_S63_L002,VHL,40.846405066411556,Roche
KAPACovaris-Roche-110465_S63_L002,OTC,41.87560851775744,Roche
KAPACovaris-Roche-110465_S63_L002,APOB,39.9529248973124,Roche
KAPACovaris-Roche-110465_S63_L002,MEN1,40.51351361968102,Roche
KAPACovaris-Roche-110465_S63_L002,SDHAF2,40.8208543153584,Roche
KAPACovaris-Roche-110465_S63_L002,RYR1,41.12208952777606,Roche
KAPACovaris-Roche-110465_S63_L002,TPM1,41.56686645909731,Roche
KAPACovaris-Roche-110465_S63_L002,SDHC,41.26068781659563,Roche
KAPACovaris-Roche-110465_S63_L002,STK11,40.930102605329125,Roche
KAPACovaris-Roche-110465_S63_L002,MLH1,41.61128965092244,Roche
KAPACovaris-Roche-110465_S63_L002,MSH2,41.32774643899914,Roche
KAPACovaris-Roche-110465_S63_L002,APC,40.175074391221266,Roche
KAPACovaris-Roche-110465_S63_L002,KCNH2,40.67384656029956,Roche
KAPACovaris-Roche-110465_S63_L002,PCSK9,41.22817893574178,Roche
KAPACovaris-Roche-110465_S63_L002,GLA,41.385756889797456,Roche
AgilentQXT-Twist-1501199_S16_L001,SMAD3,48.7049648645273,Twist
AgilentQXT-Twist-1501199_S16_L001,DSG2,45.50155749591754,Twist
AgilentQXT-Twist-1501199_S16_L001,SMAD4,46.86193116336037,Twist
AgilentQXT-Twist-1501199_S16_L001,KCNQ1,49.27415219031285,Twist
AgilentQXT-Twist-1501199_S16_L001,ACTC1,48.0652979502652,Twist
AgilentQXT-Twist-1501199_S16_L001,SCN5A,47.21680015436577,Twist
AgilentQXT-Twist-1501199_S16_L001,MYL2,48.943901226434214,Twist
AgilentQXT-Twist-1501199_S16_L001,DSC2,46.9498090957089,Twist
AgilentQXT-Twist-1501199_S16_L001,PKP2,47.054120002920406,Twist
AgilentQXT-Twist-1501199_S16_L001,PTEN,46.608338763000155,Twist
AgilentQXT-Twist-1501199_S16_L001,MUTYH,47.37357603048187,Twist
AgilentQXT-Twist-1501199_S16_L001,RYR2,46.53871692000131,Twist
AgilentQXT-Twist-1501199_S16_L001,ATP7B,46.746745057906836,Twist
AgilentQXT-Twist-1501199_S16_L001,ACTA2,47.326939065722065,Twist
AgilentQXT-Twist-1501199_S16_L001,FBN1,47.420197226189124,Twist
AgilentQXT-Twist-1501199_S16_L001,NF2,48.227134438894446,Twist
AgilentQXT-Twist-1501199_S16_L001,TNNT2,49.582629198783245,Twist
AgilentQXT-Twist-1501199_S16_L001,MSH6,44.64146129252692,Twist
AgilentQXT-Twist-1501199_S16_L001,TMEM43,49.39393991811606,Twist
AgilentQXT-Twist-1501199_S16_L001,MYL3,48.11975045505019,Twist
AgilentQXT-Twist-1501199_S16_L001,RB1,45.93847151693682,Twist
AgilentQXT-Twist-1501199_S16_L001,TSC1,46.64837001410786,Twist
AgilentQXT-Twist-1501199_S16_L001,MYH11,47.68473039609083,Twist
AgilentQXT-Twist-1501199_S16_L001,BRCA1,44.54578691604925,Twist
AgilentQXT-Twist-1501199_S16_L001,TNNI3,48.807414320923094,Twist
AgilentQXT-Twist-1501199_S16_L001,PRKAG2,47.10706686603329,Twist
AgilentQXT-Twist-1501199_S16_L001,CACNA1S,48.70439944953049,Twist
AgilentQXT-Twist-1501199_S16_L001,PMS2,46.038855035725575,Twist
AgilentQXT-Twist-1501199_S16_L001,TGFBR1,46.59393604068425,Twist
AgilentQXT-Twist-1501199_S16_L001,BMPR1A,46.50817196351994,Twist
AgilentQXT-Twist-1501199_S16_L001,TP53,47.472529706878916,Twist
AgilentQXT-Twist-1501199_S16_L001,WT1,47.34172935643542,Twist
AgilentQXT-Twist-1501199_S16_L001,LMNA,48.57272401283202,Twist
AgilentQXT-Twist-1501199_S16_L001,MYBPC3,48.69419976162233,Twist
AgilentQXT-Twist-1501199_S16_L001,BRCA2,43.49868364422124,Twist
AgilentQXT-Twist-1501199_S16_L001,COL3A1,47.02787257874731,Twist
AgilentQXT-Twist-1501199_S16_L001,TGFBR2,47.06969376669379,Twist
AgilentQXT-Twist-1501199_S16_L001,RET,48.44949839292749,Twist
AgilentQXT-Twist-1501199_S16_L001,SDHB,47.74451561806389,Twist
AgilentQXT-Twist-1501199_S16_L001,MYH7,47.61732915622558,Twist
AgilentQXT-Twist-1501199_S16_L001,DSP,45.13740059252229,Twist
AgilentQXT-Twist-1501199_S16_L001,LDLR,47.099864633245396,Twist
AgilentQXT-Twist-1501199_S16_L001,TSC2,48.35713744333809,Twist
AgilentQXT-Twist-1501199_S16_L001,VHL,46.92071942053144,Twist
AgilentQXT-Twist-1501199_S16_L001,OTC,47.02532254159794,Twist
AgilentQXT-Twist-1501199_S16_L001,APOB,44.44572664685232,Twist
AgilentQXT-Twist-1501199_S16_L001,MEN1,47.24875768616797,Twist
AgilentQXT-Twist-1501199_S16_L001,SDHAF2,45.856829273561104,Twist
AgilentQXT-Twist-1501199_S16_L001,RYR1,48.338380334979654,Twist
AgilentQXT-Twist-1501199_S16_L001,TPM1,46.48114351289449,Twist
AgilentQXT-Twist-1501199_S16_L001,SDHC,47.48531128670386,Twist
AgilentQXT-Twist-1501199_S16_L001,STK11,47.374948491677486,Twist
